2026-08-20 00:27:29,068 | INFO     | saucedemo | ================================================================================
2026-08-20 00:27:29,068 | INFO     | saucedemo | 🚀 测试会话开始
2026-08-20 00:27:29,095 | INFO     | saucedemo | 🌐 网络诊断 https://www.saucedemo.com/: DNS=1.2ms, TCP连接=3.0ms, TTFB=22.6ms, 状态=OK
2026-08-20 00:27:29,209 | INFO     | saucedemo | ================================================================================
2026-08-20 00:27:29,209 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 00:27:29,209 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 00:27:29,210 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 00:27:29,211 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 00:27:30,259 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 00:27:30,554 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 00:27:30,555 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 00:27:30,714 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 00:27:30,813 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 00:27:30,944 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 00:27:31,214 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 00:27:31,266 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 00:27:51,457 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-20 00:27:51,544 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-20 00:27:51,564 | INFO     | saucedemo | ================================================================================
2026-08-20 00:27:53,567 | INFO     | saucedemo | ================================================================================
2026-08-20 00:27:53,567 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 00:27:53,567 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 00:27:53,567 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 00:27:53,568 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 00:27:54,457 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 00:27:54,867 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 00:27:54,867 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 00:27:54,999 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 00:27:55,088 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 00:27:55,239 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 00:27:55,524 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 00:27:55,577 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 00:28:15,732 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-20 00:28:15,811 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-20 00:28:15,830 | INFO     | saucedemo | ================================================================================
2026-08-20 00:28:17,833 | INFO     | saucedemo | ================================================================================
2026-08-20 00:28:17,833 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-20 00:28:17,833 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-20 00:28:17,833 | INFO     | saucedemo | 🐳 检测到容器环境，启用 --disable-dev-shm-usage
2026-08-20 00:28:17,834 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-20 00:28:18,741 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.169, 平台: linux, page_load_timeout: 90s, script_timeout: 60s
2026-08-20 00:28:19,028 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-20 00:28:19,028 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-20 00:28:19,173 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-20 00:28:19,274 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-20 00:28:19,418 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-20 00:28:19,693 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-20 00:28:19,745 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-20 00:28:39,898 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-20 00:28:39,980 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-20 00:28:39,999 | INFO     | saucedemo | ================================================================================
