2026-08-15 11:26:13,271 | INFO     | saucedemo | ================================================================================
2026-08-15 11:26:13,272 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-15 11:26:13,272 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-15 11:26:13,272 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
2026-08-15 11:26:13,273 | INFO     | saucedemo | 📌 使用 PATH 中的 chromedriver（容器镜像已内置）
2026-08-15 11:26:14,552 | INFO     | saucedemo | ✅ 浏览器启动成功, 版本: 151.0.7922.137, 平台: linux
2026-08-15 11:26:14,954 | INFO     | saucedemo | 🌐 已访问 https://www.saucedemo.com/
2026-08-15 11:26:14,957 | INFO     | saucedemo | 🔑 quick_login: user=standard_user
2026-08-15 11:26:15,138 | INFO     | saucedemo | ⌨️ 输入文本 'standard_user' 到 ('id', 'user-name')
2026-08-15 11:26:15,227 | INFO     | saucedemo | ⌨️ 输入文本 'secret_sauce' 到 ('id', 'password')
2026-08-15 11:26:15,350 | INFO     | saucedemo | 🖱️ 已点击 ('id', 'login-button')
2026-08-15 11:26:15,675 | INFO     | saucedemo | 🛒 quick_setup_cart: 加购 6 件，进入购物车
2026-08-15 11:26:15,731 | INFO     | saucedemo | 🖱️ 已点击 ('css selector', "[data-test='shopping-cart-link']")
2026-08-15 11:26:46,054 | INFO     | saucedemo | ◀ 清理 WebDriver
2026-08-15 11:26:46,143 | INFO     | saucedemo | 🛑 浏览器已安全退出
2026-08-15 11:26:46,163 | INFO     | saucedemo | ================================================================================
2026-08-15 11:26:49,166 | INFO     | saucedemo | ================================================================================
2026-08-15 11:26:49,166 | INFO     | saucedemo | ▶ 初始化 WebDriver
2026-08-15 11:26:49,166 | INFO     | saucedemo | 📌 初始化浏览器: chrome, headless=True
2026-08-15 11:26:49,167 | INFO     | saucedemo | 🐳 检测到容器环境，启用容器稳定性参数(--no-zygote 等)
